,Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
16442,265,True,19medium,50,5,medium,12,0.0
16443,265,True,19medium,50,5,medium,13,0.0
16444,265,True,19medium,50,5,medium,14,0.0
16445,265,True,19medium,50,5,medium,15,0.0
16446,265,True,19medium,50,5,medium,16,0.0
16447,265,True,19medium,50,5,medium,17,0.0
16448,265,True,19medium,50,5,medium,18,0.0
16449,265,True,19medium,50,5,medium,19,0.0
16450,265,True,19medium,50,5,medium,20,0.0
16451,265,True,19medium,50,5,medium,21,0.0
16452,265,True,19medium,50,5,medium,22,0.0
16453,265,True,19medium,50,5,medium,23,0.0
16454,265,True,19medium,50,5,medium,24,0.0
16455,265,True,19medium,50,5,medium,25,0.0
16456,265,True,19medium,50,5,medium,26,0.0
16457,265,True,19medium,50,5,medium,27,0.0
16458,265,True,19medium,50,5,medium,28,0.0
16459,265,True,19medium,50,5,medium,29,0.0
16460,265,True,19medium,50,5,medium,30,0.0
16461,265,True,19medium,50,5,medium,31,0.0
16462,265,True,19medium,50,5,medium,32,0.0
16463,265,True,19medium,50,5,medium,33,0.0
16464,265,True,19medium,50,5,medium,34,0.0
16465,265,True,19medium,50,5,medium,35,0.0
16466,265,True,19medium,50,5,medium,36,0.0
16467,265,True,19medium,50,5,medium,37,0.0
16468,265,True,19medium,50,5,medium,38,0.0
16469,265,True,19medium,50,5,medium,39,0.0
16470,265,True,19medium,50,5,medium,40,0.0
16471,265,True,19medium,50,5,medium,41,0.0
16472,265,True,19medium,50,5,medium,42,0.0
16473,265,True,19medium,50,5,medium,43,0.0
16474,265,True,19medium,50,5,medium,44,0.0
16475,265,True,19medium,50,5,medium,45,0.0
16476,265,True,19medium,50,5,medium,46,0.0
16477,265,True,19medium,50,5,medium,47,0.0
16478,265,True,19medium,50,5,medium,48,0.0
16479,265,True,19medium,50,5,medium,49,0.0
16480,265,True,19medium,50,5,medium,50,0.0
16481,265,True,19medium,50,5,medium,51,0.0
16482,265,True,19medium,50,5,medium,52,0.0
16483,265,True,19medium,50,5,medium,53,0.0
16484,265,True,19medium,50,5,medium,54,0.0
16485,265,True,19medium,50,5,medium,55,0.0
16486,265,True,19medium,50,5,medium,56,0.0
16487,265,True,19medium,50,5,medium,57,0.0
16488,265,True,19medium,50,5,medium,58,0.0
16489,265,True,19medium,50,5,medium,59,0.0
16490,265,True,19medium,50,5,medium,60,0.0
16491,265,True,19medium,50,5,medium,61,0.0
16492,266,True,19medium,50,10,medium,0,11089.878444
16493,266,True,19medium,50,10,medium,1,9154.3822617
16494,266,True,19medium,50,10,medium,2,8737.7942873
16495,266,True,19medium,50,10,medium,3,6074.9246077
16496,266,True,19medium,50,10,medium,4,3925.2587532
16497,266,True,19medium,50,10,medium,5,2202.0768252
16498,266,True,19medium,50,10,medium,6,479.36377792
16499,266,True,19medium,50,10,medium,7,0.0
16500,266,True,19medium,50,10,medium,8,0.0
16501,266,True,19medium,50,10,medium,9,0.0
16502,266,True,19medium,50,10,medium,10,0.0
16503,266,True,19medium,50,10,medium,11,0.0
16504,266,True,19medium,50,10,medium,12,0.0
16505,266,True,19medium,50,10,medium,13,0.0
16506,266,True,19medium,50,10,medium,14,0.0
16507,266,True,19medium,50,10,medium,15,0.0
16508,266,True,19medium,50,10,medium,16,0.0
16509,266,True,19medium,50,10,medium,17,0.0
16510,266,True,19medium,50,10,medium,18,0.0
16511,266,True,19medium,50,10,medium,19,0.0
16512,266,True,19medium,50,10,medium,20,0.0
16513,266,True,19medium,50,10,medium,21,0.0
16514,266,True,19medium,50,10,medium,22,0.0
16515,266,True,19medium,50,10,medium,23,0.0
16516,266,True,19medium,50,10,medium,24,0.0
16517,266,True,19medium,50,10,medium,25,0.0
16518,266,True,19medium,50,10,medium,26,0.0
16519,266,True,19medium,50,10,medium,27,0.0
16520,266,True,19medium,50,10,medium,28,0.0
16521,266,True,19medium,50,10,medium,29,0.0
16522,266,True,19medium,50,10,medium,30,0.0
16523,266,True,19medium,50,10,medium,31,0.0
16524,266,True,19medium,50,10,medium,32,0.0
16525,266,True,19medium,50,10,medium,33,0.0
16526,266,True,19medium,50,10,medium,34,0.0
16527,266,True,19medium,50,10,medium,35,0.0
16528,266,True,19medium,50,10,medium,36,0.0
16529,266,True,19medium,50,10,medium,37,0.0
16530,266,True,19medium,50,10,medium,38,0.0
16531,266,True,19medium,50,10,medium,39,0.0
16532,266,True,19medium,50,10,medium,40,0.0
16533,266,True,19medium,50,10,medium,41,0.0
16534,266,True,19medium,50,10,medium,42,0.0
16535,266,True,19medium,50,10,medium,43,0.0
16536,266,True,19medium,50,10,medium,44,0.0
16537,266,True,19medium,50,10,medium,45,0.0
16538,266,True,19medium,50,10,medium,46,0.0
16539,266,True,19medium,50,10,medium,47,0.0
16540,266,True,19medium,50,10,medium,48,0.0
16541,266,True,19medium,50,10,medium,49,0.0
16542,266,True,19medium,50,10,medium,50,0.0
16543,266,True,19medium,50,10,medium,51,0.0
16544,266,True,19medium,50,10,medium,52,0.0
16545,266,True,19medium,50,10,medium,53,0.0
16546,266,True,19medium,50,10,medium,54,0.0
16547,266,True,19medium,50,10,medium,55,0.0
16548,266,True,19medium,50,10,medium,56,0.0
16549,266,True,19medium,50,10,medium,57,0.0
16550,266,True,19medium,50,10,medium,58,0.0
16551,266,True,19medium,50,10,medium,59,0.0
16552,266,True,19medium,50,10,medium,60,0.0
16553,266,True,19medium,50,10,medium,61,0.0
16554,267,True,19medium,100,1,medium,0,10467.372681
16555,267,True,19medium,100,1,medium,1,6040.9592619
16556,267,True,19medium,100,1,medium,2,3331.8109538000003
16557,267,True,19medium,100,1,medium,3,2425.7272239
16558,267,True,19medium,100,1,medium,4,908.9881652
16559,267,True,19medium,100,1,medium,5,0.0
16560,267,True,19medium,100,1,medium,6,0.0
16561,267,True,19medium,100,1,medium,7,0.0
16562,267,True,19medium,100,1,medium,8,0.0
16563,267,True,19medium,100,1,medium,9,0.0
16564,267,True,19medium,100,1,medium,10,0.0
16565,267,True,19medium,100,1,medium,11,0.0
16566,267,True,19medium,100,1,medium,12,0.0
16567,267,True,19medium,100,1,medium,13,0.0
16568,267,True,19medium,100,1,medium,14,0.0
16569,267,True,19medium,100,1,medium,15,0.0
16570,267,True,19medium,100,1,medium,16,0.0
16571,267,True,19medium,100,1,medium,17,0.0
16572,267,True,19medium,100,1,medium,18,0.0
16573,267,True,19medium,100,1,medium,19,0.0
16574,267,True,19medium,100,1,medium,20,0.0
16575,267,True,19medium,100,1,medium,21,0.0
16576,267,True,19medium,100,1,medium,22,0.0
16577,267,True,19medium,100,1,medium,23,0.0
16578,267,True,19medium,100,1,medium,24,0.0
16579,267,True,19medium,100,1,medium,25,0.0
16580,267,True,19medium,100,1,medium,26,0.0
16581,267,True,19medium,100,1,medium,27,0.0
16582,267,True,19medium,100,1,medium,28,0.0
16583,267,True,19medium,100,1,medium,29,0.0
16584,267,True,19medium,100,1,medium,30,0.0
16585,267,True,19medium,100,1,medium,31,0.0
16586,267,True,19medium,100,1,medium,32,0.0
16587,267,True,19medium,100,1,medium,33,0.0
16588,267,True,19medium,100,1,medium,34,0.0
16589,267,True,19medium,100,1,medium,35,0.0
16590,267,True,19medium,100,1,medium,36,0.0
16591,267,True,19medium,100,1,medium,37,0.0
16592,267,True,19medium,100,1,medium,38,0.0
16593,267,True,19medium,100,1,medium,39,0.0
16594,267,True,19medium,100,1,medium,40,0.0
16595,267,True,19medium,100,1,medium,41,0.0
16596,267,True,19medium,100,1,medium,42,0.0
16597,267,True,19medium,100,1,medium,43,0.0
16598,267,True,19medium,100,1,medium,44,0.0
16599,267,True,19medium,100,1,medium,45,0.0
16600,267,True,19medium,100,1,medium,46,0.0
16601,267,True,19medium,100,1,medium,47,0.0
16602,267,True,19medium,100,1,medium,48,0.0
16603,267,True,19medium,100,1,medium,49,0.0
16604,267,True,19medium,100,1,medium,50,0.0
16605,267,True,19medium,100,1,medium,51,0.0
16606,267,True,19medium,100,1,medium,52,0.0
16607,267,True,19medium,100,1,medium,53,0.0
16608,267,True,19medium,100,1,medium,54,0.0
16609,267,True,19medium,100,1,medium,55,0.0
16610,267,True,19medium,100,1,medium,56,0.0
16611,267,True,19medium,100,1,medium,57,0.0
16612,267,True,19medium,100,1,medium,58,0.0
16613,267,True,19medium,100,1,medium,59,0.0
16614,267,True,19medium,100,1,medium,60,0.0
16615,267,True,19medium,100,1,medium,61,0.0
16616,268,True,19medium,100,5,medium,0,8658.7821571
16617,268,True,19medium,100,5,medium,1,4078.2366782
16618,268,True,19medium,100,5,medium,2,710.57852297
16619,268,True,19medium,100,5,medium,3,0.0
16620,268,True,19medium,100,5,medium,4,0.0
16621,268,True,19medium,100,5,medium,5,0.0
16622,268,True,19medium,100,5,medium,6,0.0
16623,268,True,19medium,100,5,medium,7,0.0
16624,268,True,19medium,100,5,medium,8,0.0
16625,268,True,19medium,100,5,medium,9,0.0
16626,268,True,19medium,100,5,medium,10,0.0
16627,268,True,19medium,100,5,medium,11,0.0
16628,268,True,19medium,100,5,medium,12,0.0
16629,268,True,19medium,100,5,medium,13,0.0
16630,268,True,19medium,100,5,medium,14,0.0
16631,268,True,19medium,100,5,medium,15,0.0
16632,268,True,19medium,100,5,medium,16,0.0
16633,268,True,19medium,100,5,medium,17,0.0
16634,268,True,19medium,100,5,medium,18,0.0
16635,268,True,19medium,100,5,medium,19,0.0
16636,268,True,19medium,100,5,medium,20,0.0
16637,268,True,19medium,100,5,medium,21,0.0
16638,268,True,19medium,100,5,medium,22,0.0
16639,268,True,19medium,100,5,medium,23,0.0
16640,268,True,19medium,100,5,medium,24,0.0
16641,268,True,19medium,100,5,medium,25,0.0
16642,268,True,19medium,100,5,medium,26,0.0
16643,268,True,19medium,100,5,medium,27,0.0
16644,268,True,19medium,100,5,medium,28,0.0
16645,268,True,19medium,100,5,medium,29,0.0
16646,268,True,19medium,100,5,medium,30,0.0
16647,268,True,19medium,100,5,medium,31,0.0
16648,268,True,19medium,100,5,medium,32,0.0
16649,268,True,19medium,100,5,medium,33,0.0
16650,268,True,19medium,100,5,medium,34,0.0
16651,268,True,19medium,100,5,medium,35,0.0
16652,268,True,19medium,100,5,medium,36,0.0
16653,268,True,19medium,100,5,medium,37,0.0
16654,268,True,19medium,100,5,medium,38,0.0
16655,268,True,19medium,100,5,medium,39,0.0
16656,268,True,19medium,100,5,medium,40,0.0
16657,268,True,19medium,100,5,medium,41,0.0
16658,268,True,19medium,100,5,medium,42,0.0
16659,268,True,19medium,100,5,medium,43,0.0
16660,268,True,19medium,100,5,medium,44,0.0
16661,268,True,19medium,100,5,medium,45,0.0
16662,268,True,19medium,100,5,medium,46,0.0
16663,268,True,19medium,100,5,medium,47,0.0
16664,268,True,19medium,100,5,medium,48,0.0
16665,268,True,19medium,100,5,medium,49,0.0
16666,268,True,19medium,100,5,medium,50,0.0
16667,268,True,19medium,100,5,medium,51,0.0
16668,268,True,19medium,100,5,medium,52,0.0
16669,268,True,19medium,100,5,medium,53,0.0
16670,268,True,19medium,100,5,medium,54,0.0
16671,268,True,19medium,100,5,medium,55,0.0
16672,268,True,19medium,100,5,medium,56,0.0
16673,268,True,19medium,100,5,medium,57,0.0
16674,268,True,19medium,100,5,medium,58,0.0
16675,268,True,19medium,100,5,medium,59,0.0
16676,268,True,19medium,100,5,medium,60,0.0
16677,268,True,19medium,100,5,medium,61,0.0
16678,269,True,19medium,100,10,medium,0,9097.7634408
16679,269,True,19medium,100,10,medium,1,2289.4044000999997
16680,269,True,19medium,100,10,medium,2,0.0
16681,269,True,19medium,100,10,medium,3,0.0
16682,269,True,19medium,100,10,medium,4,0.0
16683,269,True,19medium,100,10,medium,5,0.0
16684,269,True,19medium,100,10,medium,6,0.0
16685,269,True,19medium,100,10,medium,7,0.0
16686,269,True,19medium,100,10,medium,8,0.0
16687,269,True,19medium,100,10,medium,9,0.0
16688,269,True,19medium,100,10,medium,10,0.0
16689,269,True,19medium,100,10,medium,11,0.0
16690,269,True,19medium,100,10,medium,12,0.0
16691,269,True,19medium,100,10,medium,13,0.0
16692,269,True,19medium,100,10,medium,14,0.0
16693,269,True,19medium,100,10,medium,15,0.0
16694,269,True,19medium,100,10,medium,16,0.0
16695,269,True,19medium,100,10,medium,17,0.0
16696,269,True,19medium,100,10,medium,18,0.0
16697,269,True,19medium,100,10,medium,19,0.0
16698,269,True,19medium,100,10,medium,20,0.0
16699,269,True,19medium,100,10,medium,21,0.0
16700,269,True,19medium,100,10,medium,22,0.0
16701,269,True,19medium,100,10,medium,23,0.0
16702,269,True,19medium,100,10,medium,24,0.0
16703,269,True,19medium,100,10,medium,25,0.0
16704,269,True,19medium,100,10,medium,26,0.0
16705,269,True,19medium,100,10,medium,27,0.0
16706,269,True,19medium,100,10,medium,28,0.0
16707,269,True,19medium,100,10,medium,29,0.0
16708,269,True,19medium,100,10,medium,30,0.0
16709,269,True,19medium,100,10,medium,31,0.0
16710,269,True,19medium,100,10,medium,32,0.0
16711,269,True,19medium,100,10,medium,33,0.0
16712,269,True,19medium,100,10,medium,34,0.0
16713,269,True,19medium,100,10,medium,35,0.0
16714,269,True,19medium,100,10,medium,36,0.0
16715,269,True,19medium,100,10,medium,37,0.0
16716,269,True,19medium,100,10,medium,38,0.0
16717,269,True,19medium,100,10,medium,39,0.0
16718,269,True,19medium,100,10,medium,40,0.0
16719,269,True,19medium,100,10,medium,41,0.0
16720,269,True,19medium,100,10,medium,42,0.0
16721,269,True,19medium,100,10,medium,43,0.0
16722,269,True,19medium,100,10,medium,44,0.0
16723,269,True,19medium,100,10,medium,45,0.0
16724,269,True,19medium,100,10,medium,46,0.0
16725,269,True,19medium,100,10,medium,47,0.0
16726,269,True,19medium,100,10,medium,48,0.0
16727,269,True,19medium,100,10,medium,49,0.0
16728,269,True,19medium,100,10,medium,50,0.0
16729,269,True,19medium,100,10,medium,51,0.0
16730,269,True,19medium,100,10,medium,52,0.0
16731,269,True,19medium,100,10,medium,53,0.0
16732,269,True,19medium,100,10,medium,54,0.0
16733,269,True,19medium,100,10,medium,55,0.0
16734,269,True,19medium,100,10,medium,56,0.0
16735,269,True,19medium,100,10,medium,57,0.0
16736,269,True,19medium,100,10,medium,58,0.0
16737,269,True,19medium,100,10,medium,59,0.0
16738,269,True,19medium,100,10,medium,60,0.0
16739,269,True,19medium,100,10,medium,61,0.0
16740,270,True,1medium,10,1,medium,0,9375.7840224
16741,270,True,1medium,10,1,medium,1,6232.570840300001
16742,270,True,1medium,10,1,medium,2,4974.4537098
16743,270,True,1medium,10,1,medium,3,2441.9925461999997
16744,270,True,1medium,10,1,medium,4,1707.7774943
16745,270,True,1medium,10,1,medium,5,1368.1926127
16746,270,True,1medium,10,1,medium,6,691.03622364
16747,270,True,1medium,10,1,medium,7,691.03622364
16748,270,True,1medium,10,1,medium,8,64.155292503
16749,270,True,1medium,10,1,medium,9,0.0
16750,270,True,1medium,10,1,medium,10,0.0
16751,270,True,1medium,10,1,medium,11,0.0
16752,270,True,1medium,10,1,medium,12,0.0
16753,270,True,1medium,10,1,medium,13,0.0
16754,270,True,1medium,10,1,medium,14,0.0
16755,270,True,1medium,10,1,medium,15,0.0
16756,270,True,1medium,10,1,medium,16,0.0
16757,270,True,1medium,10,1,medium,17,0.0
16758,270,True,1medium,10,1,medium,18,0.0
16759,270,True,1medium,10,1,medium,19,0.0
16760,270,True,1medium,10,1,medium,20,0.0
16761,270,True,1medium,10,1,medium,21,0.0
16762,270,True,1medium,10,1,medium,22,0.0
16763,270,True,1medium,10,1,medium,23,0.0
16764,270,True,1medium,10,1,medium,24,0.0
16765,270,True,1medium,10,1,medium,25,0.0
16766,270,True,1medium,10,1,medium,26,0.0
16767,270,True,1medium,10,1,medium,27,0.0
16768,270,True,1medium,10,1,medium,28,0.0
16769,270,True,1medium,10,1,medium,29,0.0
16770,270,True,1medium,10,1,medium,30,0.0
16771,270,True,1medium,10,1,medium,31,0.0
16772,270,True,1medium,10,1,medium,32,0.0
16773,270,True,1medium,10,1,medium,33,0.0
16774,270,True,1medium,10,1,medium,34,0.0
16775,270,True,1medium,10,1,medium,35,0.0
16776,270,True,1medium,10,1,medium,36,0.0
16777,270,True,1medium,10,1,medium,37,0.0
16778,270,True,1medium,10,1,medium,38,0.0
16779,270,True,1medium,10,1,medium,39,0.0
16780,270,True,1medium,10,1,medium,40,0.0
16781,270,True,1medium,10,1,medium,41,0.0
16782,270,True,1medium,10,1,medium,42,0.0
16783,270,True,1medium,10,1,medium,43,0.0
16784,270,True,1medium,10,1,medium,44,0.0
16785,270,True,1medium,10,1,medium,45,0.0
16786,270,True,1medium,10,1,medium,46,0.0
16787,270,True,1medium,10,1,medium,47,0.0
16788,270,True,1medium,10,1,medium,48,0.0
16789,270,True,1medium,10,1,medium,49,0.0
16790,270,True,1medium,10,1,medium,50,0.0
16791,270,True,1medium,10,1,medium,51,0.0
16792,270,True,1medium,10,1,medium,52,0.0
16793,270,True,1medium,10,1,medium,53,0.0
16794,270,True,1medium,10,1,medium,54,0.0
16795,270,True,1medium,10,1,medium,55,0.0
16796,270,True,1medium,10,1,medium,56,0.0
16797,270,True,1medium,10,1,medium,57,0.0
16798,270,True,1medium,10,1,medium,58,0.0
16799,270,True,1medium,10,1,medium,59,0.0
16800,270,True,1medium,10,1,medium,60,0.0
16801,270,True,1medium,10,1,medium,61,0.0
16802,271,True,1medium,10,5,medium,0,8611.697956299999
16803,271,True,1medium,10,5,medium,1,7210.9021425
16804,271,True,1medium,10,5,medium,2,5231.7262487
16805,271,True,1medium,10,5,medium,3,4747.0304178999995
16806,271,True,1medium,10,5,medium,4,3336.1789301999997
16807,271,True,1medium,10,5,medium,5,3082.7737308
16808,271,True,1medium,10,5,medium,6,1954.5538555
16809,271,True,1medium,10,5,medium,7,1304.2292487
16810,271,True,1medium,10,5,medium,8,782.22090862
16811,271,True,1medium,10,5,medium,9,517.26171592
16812,271,True,1medium,10,5,medium,10,0.0
16813,271,True,1medium,10,5,medium,11,0.0
16814,271,True,1medium,10,5,medium,12,0.0
16815,271,True,1medium,10,5,medium,13,0.0
16816,271,True,1medium,10,5,medium,14,0.0
16817,271,True,1medium,10,5,medium,15,0.0
16818,271,True,1medium,10,5,medium,16,0.0
16819,271,True,1medium,10,5,medium,17,0.0
16820,271,True,1medium,10,5,medium,18,0.0
16821,271,True,1medium,10,5,medium,19,0.0
16822,271,True,1medium,10,5,medium,20,0.0
16823,271,True,1medium,10,5,medium,21,0.0
16824,271,True,1medium,10,5,medium,22,0.0
16825,271,True,1medium,10,5,medium,23,0.0
16826,271,True,1medium,10,5,medium,24,0.0
16827,271,True,1medium,10,5,medium,25,0.0
16828,271,True,1medium,10,5,medium,26,0.0
16829,271,True,1medium,10,5,medium,27,0.0
16830,271,True,1medium,10,5,medium,28,0.0
16831,271,True,1medium,10,5,medium,29,0.0
16832,271,True,1medium,10,5,medium,30,0.0
16833,271,True,1medium,10,5,medium,31,0.0
16834,271,True,1medium,10,5,medium,32,0.0
16835,271,True,1medium,10,5,medium,33,0.0
16836,271,True,1medium,10,5,medium,34,0.0
16837,271,True,1medium,10,5,medium,35,0.0
16838,271,True,1medium,10,5,medium,36,0.0
16839,271,True,1medium,10,5,medium,37,0.0
16840,271,True,1medium,10,5,medium,38,0.0
16841,271,True,1medium,10,5,medium,39,0.0
16842,271,True,1medium,10,5,medium,40,0.0
16843,271,True,1medium,10,5,medium,41,0.0
16844,271,True,1medium,10,5,medium,42,0.0
16845,271,True,1medium,10,5,medium,43,0.0
16846,271,True,1medium,10,5,medium,44,0.0
16847,271,True,1medium,10,5,medium,45,0.0
16848,271,True,1medium,10,5,medium,46,0.0
16849,271,True,1medium,10,5,medium,47,0.0
16850,271,True,1medium,10,5,medium,48,0.0
16851,271,True,1medium,10,5,medium,49,0.0
16852,271,True,1medium,10,5,medium,50,0.0
16853,271,True,1medium,10,5,medium,51,0.0
16854,271,True,1medium,10,5,medium,52,0.0
16855,271,True,1medium,10,5,medium,53,0.0
16856,271,True,1medium,10,5,medium,54,0.0
16857,271,True,1medium,10,5,medium,55,0.0
16858,271,True,1medium,10,5,medium,56,0.0
16859,271,True,1medium,10,5,medium,57,0.0
16860,271,True,1medium,10,5,medium,58,0.0
16861,271,True,1medium,10,5,medium,59,0.0
16862,271,True,1medium,10,5,medium,60,0.0
16863,271,True,1medium,10,5,medium,61,0.0
16864,272,True,1medium,10,10,medium,0,9232.9117342
16865,272,True,1medium,10,10,medium,1,4080.939786
16866,272,True,1medium,10,10,medium,2,1509.5920674000001
16867,272,True,1medium,10,10,medium,3,301.88341726
16868,272,True,1medium,10,10,medium,4,0.0
16869,272,True,1medium,10,10,medium,5,0.0
16870,272,True,1medium,10,10,medium,6,0.0
16871,272,True,1medium,10,10,medium,7,0.0
16872,272,True,1medium,10,10,medium,8,0.0
16873,272,True,1medium,10,10,medium,9,0.0
16874,272,True,1medium,10,10,medium,10,0.0
16875,272,True,1medium,10,10,medium,11,0.0
16876,272,True,1medium,10,10,medium,12,0.0
16877,272,True,1medium,10,10,medium,13,0.0
16878,272,True,1medium,10,10,medium,14,0.0
16879,272,True,1medium,10,10,medium,15,0.0
16880,272,True,1medium,10,10,medium,16,0.0
16881,272,True,1medium,10,10,medium,17,0.0
16882,272,True,1medium,10,10,medium,18,0.0
