Column 1,random order,unique_id,tabu tenure,first x,size,time binned,Goalfunction
310,True,4medium,50,5,medium,42,0
310,True,4medium,50,5,medium,43,0
310,True,4medium,50,5,medium,44,0
310,True,4medium,50,5,medium,45,0
310,True,4medium,50,5,medium,46,0
310,True,4medium,50,5,medium,47,0
310,True,4medium,50,5,medium,48,0
310,True,4medium,50,5,medium,49,0
310,True,4medium,50,5,medium,50,0
310,True,4medium,50,5,medium,51,0
310,True,4medium,50,5,medium,52,0
310,True,4medium,50,5,medium,53,0
310,True,4medium,50,5,medium,54,0
310,True,4medium,50,5,medium,55,0
310,True,4medium,50,5,medium,56,0
310,True,4medium,50,5,medium,57,0
310,True,4medium,50,5,medium,58,0
310,True,4medium,50,5,medium,59,0
310,True,4medium,50,5,medium,60,0
310,True,4medium,50,5,medium,61,0
311,True,4medium,50,10,medium,0,"9918,0130002"
311,True,4medium,50,10,medium,1,"4292,9910192"
311,True,4medium,50,10,medium,2,"1378,5118824"
311,True,4medium,50,10,medium,3,0
311,True,4medium,50,10,medium,4,0
311,True,4medium,50,10,medium,5,0
311,True,4medium,50,10,medium,6,0
311,True,4medium,50,10,medium,7,0
311,True,4medium,50,10,medium,8,0
311,True,4medium,50,10,medium,9,0
311,True,4medium,50,10,medium,10,0
311,True,4medium,50,10,medium,11,0
311,True,4medium,50,10,medium,12,0
311,True,4medium,50,10,medium,13,0
311,True,4medium,50,10,medium,14,0
311,True,4medium,50,10,medium,15,0
311,True,4medium,50,10,medium,16,0
311,True,4medium,50,10,medium,17,0
311,True,4medium,50,10,medium,18,0
311,True,4medium,50,10,medium,19,0
311,True,4medium,50,10,medium,20,0
311,True,4medium,50,10,medium,21,0
311,True,4medium,50,10,medium,22,0
311,True,4medium,50,10,medium,23,0
311,True,4medium,50,10,medium,24,0
311,True,4medium,50,10,medium,25,0
311,True,4medium,50,10,medium,26,0
311,True,4medium,50,10,medium,27,0
311,True,4medium,50,10,medium,28,0
311,True,4medium,50,10,medium,29,0
311,True,4medium,50,10,medium,30,0
311,True,4medium,50,10,medium,31,0
311,True,4medium,50,10,medium,32,0
311,True,4medium,50,10,medium,33,0
311,True,4medium,50,10,medium,34,0
311,True,4medium,50,10,medium,35,0
311,True,4medium,50,10,medium,36,0
311,True,4medium,50,10,medium,37,0
311,True,4medium,50,10,medium,38,0
311,True,4medium,50,10,medium,39,0
311,True,4medium,50,10,medium,40,0
311,True,4medium,50,10,medium,41,0
311,True,4medium,50,10,medium,42,0
311,True,4medium,50,10,medium,43,0
311,True,4medium,50,10,medium,44,0
311,True,4medium,50,10,medium,45,0
311,True,4medium,50,10,medium,46,0
311,True,4medium,50,10,medium,47,0
311,True,4medium,50,10,medium,48,0
311,True,4medium,50,10,medium,49,0
311,True,4medium,50,10,medium,50,0
311,True,4medium,50,10,medium,51,0
311,True,4medium,50,10,medium,52,0
311,True,4medium,50,10,medium,53,0
311,True,4medium,50,10,medium,54,0
311,True,4medium,50,10,medium,55,0
311,True,4medium,50,10,medium,56,0
311,True,4medium,50,10,medium,57,0
311,True,4medium,50,10,medium,58,0
311,True,4medium,50,10,medium,59,0
311,True,4medium,50,10,medium,60,0
311,True,4medium,50,10,medium,61,0
312,True,4medium,100,1,medium,0,"15592,823775"
312,True,4medium,100,1,medium,1,"10019,690707"
312,True,4medium,100,1,medium,2,"9849,9720897"
312,True,4medium,100,1,medium,3,"7564,7816033"
312,True,4medium,100,1,medium,4,"7559,8800783"
312,True,4medium,100,1,medium,5,"5163,4429431"
312,True,4medium,100,1,medium,6,"4635,0955424"
312,True,4medium,100,1,medium,7,"4501,2481548"
312,True,4medium,100,1,medium,8,"3104,2009309"
312,True,4medium,100,1,medium,9,"1561,6773107"
312,True,4medium,100,1,medium,10,"624,84340348"
312,True,4medium,100,1,medium,11,0
312,True,4medium,100,1,medium,12,0
312,True,4medium,100,1,medium,13,0
312,True,4medium,100,1,medium,14,0
312,True,4medium,100,1,medium,15,0
312,True,4medium,100,1,medium,16,0
312,True,4medium,100,1,medium,17,0
312,True,4medium,100,1,medium,18,0
312,True,4medium,100,1,medium,19,0
312,True,4medium,100,1,medium,20,0
312,True,4medium,100,1,medium,21,0
312,True,4medium,100,1,medium,22,0
312,True,4medium,100,1,medium,23,0
312,True,4medium,100,1,medium,24,0
312,True,4medium,100,1,medium,25,0
312,True,4medium,100,1,medium,26,0
312,True,4medium,100,1,medium,27,0
312,True,4medium,100,1,medium,28,0
312,True,4medium,100,1,medium,29,0
312,True,4medium,100,1,medium,30,0
312,True,4medium,100,1,medium,31,0
312,True,4medium,100,1,medium,32,0
312,True,4medium,100,1,medium,33,0
312,True,4medium,100,1,medium,34,0
312,True,4medium,100,1,medium,35,0
312,True,4medium,100,1,medium,36,0
312,True,4medium,100,1,medium,37,0
312,True,4medium,100,1,medium,38,0
312,True,4medium,100,1,medium,39,0
312,True,4medium,100,1,medium,40,0
312,True,4medium,100,1,medium,41,0
312,True,4medium,100,1,medium,42,0
312,True,4medium,100,1,medium,43,0
312,True,4medium,100,1,medium,44,0
312,True,4medium,100,1,medium,45,0
312,True,4medium,100,1,medium,46,0
312,True,4medium,100,1,medium,47,0
312,True,4medium,100,1,medium,48,0
312,True,4medium,100,1,medium,49,0
312,True,4medium,100,1,medium,50,0
312,True,4medium,100,1,medium,51,0
312,True,4medium,100,1,medium,52,0
312,True,4medium,100,1,medium,53,0
312,True,4medium,100,1,medium,54,0
312,True,4medium,100,1,medium,55,0
312,True,4medium,100,1,medium,56,0
312,True,4medium,100,1,medium,57,0
312,True,4medium,100,1,medium,58,0
312,True,4medium,100,1,medium,59,0
312,True,4medium,100,1,medium,60,0
312,True,4medium,100,1,medium,61,0
313,True,4medium,100,5,medium,0,"7640,9666261"
313,True,4medium,100,5,medium,1,"2788,5920327"
313,True,4medium,100,5,medium,2,"1585,8302472"
313,True,4medium,100,5,medium,3,0
313,True,4medium,100,5,medium,4,0
313,True,4medium,100,5,medium,5,0
313,True,4medium,100,5,medium,6,0
313,True,4medium,100,5,medium,7,0
313,True,4medium,100,5,medium,8,0
313,True,4medium,100,5,medium,9,0
313,True,4medium,100,5,medium,10,0
313,True,4medium,100,5,medium,11,0
313,True,4medium,100,5,medium,12,0
313,True,4medium,100,5,medium,13,0
313,True,4medium,100,5,medium,14,0
313,True,4medium,100,5,medium,15,0
313,True,4medium,100,5,medium,16,0
313,True,4medium,100,5,medium,17,0
313,True,4medium,100,5,medium,18,0
313,True,4medium,100,5,medium,19,0
313,True,4medium,100,5,medium,20,0
313,True,4medium,100,5,medium,21,0
313,True,4medium,100,5,medium,22,0
313,True,4medium,100,5,medium,23,0
313,True,4medium,100,5,medium,24,0
313,True,4medium,100,5,medium,25,0
313,True,4medium,100,5,medium,26,0
313,True,4medium,100,5,medium,27,0
313,True,4medium,100,5,medium,28,0
313,True,4medium,100,5,medium,29,0
313,True,4medium,100,5,medium,30,0
313,True,4medium,100,5,medium,31,0
313,True,4medium,100,5,medium,32,0
313,True,4medium,100,5,medium,33,0
313,True,4medium,100,5,medium,34,0
313,True,4medium,100,5,medium,35,0
313,True,4medium,100,5,medium,36,0
313,True,4medium,100,5,medium,37,0
313,True,4medium,100,5,medium,38,0
313,True,4medium,100,5,medium,39,0
313,True,4medium,100,5,medium,40,0
313,True,4medium,100,5,medium,41,0
313,True,4medium,100,5,medium,42,0
313,True,4medium,100,5,medium,43,0
313,True,4medium,100,5,medium,44,0
313,True,4medium,100,5,medium,45,0
313,True,4medium,100,5,medium,46,0
313,True,4medium,100,5,medium,47,0
313,True,4medium,100,5,medium,48,0
313,True,4medium,100,5,medium,49,0
313,True,4medium,100,5,medium,50,0
313,True,4medium,100,5,medium,51,0
313,True,4medium,100,5,medium,52,0
313,True,4medium,100,5,medium,53,0
313,True,4medium,100,5,medium,54,0
313,True,4medium,100,5,medium,55,0
313,True,4medium,100,5,medium,56,0
313,True,4medium,100,5,medium,57,0
313,True,4medium,100,5,medium,58,0
313,True,4medium,100,5,medium,59,0
313,True,4medium,100,5,medium,60,0
313,True,4medium,100,5,medium,61,0
314,True,4medium,100,10,medium,0,"13141,175632"
314,True,4medium,100,10,medium,1,"11137,253831"
314,True,4medium,100,10,medium,2,"9411,7470518"
314,True,4medium,100,10,medium,3,"8302,9068107"
314,True,4medium,100,10,medium,4,"5838,435292"
314,True,4medium,100,10,medium,5,"1783,1302234"
314,True,4medium,100,10,medium,6,"197,08601149"
314,True,4medium,100,10,medium,7,0
314,True,4medium,100,10,medium,8,0
314,True,4medium,100,10,medium,9,0
314,True,4medium,100,10,medium,10,0
314,True,4medium,100,10,medium,11,0
314,True,4medium,100,10,medium,12,0
314,True,4medium,100,10,medium,13,0
314,True,4medium,100,10,medium,14,0
314,True,4medium,100,10,medium,15,0
314,True,4medium,100,10,medium,16,0
314,True,4medium,100,10,medium,17,0
314,True,4medium,100,10,medium,18,0
314,True,4medium,100,10,medium,19,0
314,True,4medium,100,10,medium,20,0
314,True,4medium,100,10,medium,21,0
314,True,4medium,100,10,medium,22,0
314,True,4medium,100,10,medium,23,0
314,True,4medium,100,10,medium,24,0
314,True,4medium,100,10,medium,25,0
314,True,4medium,100,10,medium,26,0
314,True,4medium,100,10,medium,27,0
314,True,4medium,100,10,medium,28,0
314,True,4medium,100,10,medium,29,0
314,True,4medium,100,10,medium,30,0
314,True,4medium,100,10,medium,31,0
314,True,4medium,100,10,medium,32,0
314,True,4medium,100,10,medium,33,0
314,True,4medium,100,10,medium,34,0
314,True,4medium,100,10,medium,35,0
314,True,4medium,100,10,medium,36,0
314,True,4medium,100,10,medium,37,0
314,True,4medium,100,10,medium,38,0
314,True,4medium,100,10,medium,39,0
314,True,4medium,100,10,medium,40,0
314,True,4medium,100,10,medium,41,0
314,True,4medium,100,10,medium,42,0
314,True,4medium,100,10,medium,43,0
314,True,4medium,100,10,medium,44,0
314,True,4medium,100,10,medium,45,0
314,True,4medium,100,10,medium,46,0
314,True,4medium,100,10,medium,47,0
314,True,4medium,100,10,medium,48,0
314,True,4medium,100,10,medium,49,0
314,True,4medium,100,10,medium,50,0
314,True,4medium,100,10,medium,51,0
314,True,4medium,100,10,medium,52,0
314,True,4medium,100,10,medium,53,0
314,True,4medium,100,10,medium,54,0
314,True,4medium,100,10,medium,55,0
314,True,4medium,100,10,medium,56,0
314,True,4medium,100,10,medium,57,0
314,True,4medium,100,10,medium,58,0
314,True,4medium,100,10,medium,59,0
314,True,4medium,100,10,medium,60,0
314,True,4medium,100,10,medium,61,0
315,True,5medium,10,1,medium,0,"12179,99837"
315,True,5medium,10,1,medium,1,"7550,2121284"
315,True,5medium,10,1,medium,2,"3326,5566134"
315,True,5medium,10,1,medium,3,"1701,3668928"
315,True,5medium,10,1,medium,4,0
315,True,5medium,10,1,medium,5,0
315,True,5medium,10,1,medium,6,0
315,True,5medium,10,1,medium,7,0
315,True,5medium,10,1,medium,8,0
315,True,5medium,10,1,medium,9,0
315,True,5medium,10,1,medium,10,0
315,True,5medium,10,1,medium,11,0
315,True,5medium,10,1,medium,12,0
315,True,5medium,10,1,medium,13,0
315,True,5medium,10,1,medium,14,0
315,True,5medium,10,1,medium,15,0
315,True,5medium,10,1,medium,16,0
315,True,5medium,10,1,medium,17,0
315,True,5medium,10,1,medium,18,0
315,True,5medium,10,1,medium,19,0
315,True,5medium,10,1,medium,20,0
315,True,5medium,10,1,medium,21,0
315,True,5medium,10,1,medium,22,0
315,True,5medium,10,1,medium,23,0
315,True,5medium,10,1,medium,24,0
315,True,5medium,10,1,medium,25,0
315,True,5medium,10,1,medium,26,0
315,True,5medium,10,1,medium,27,0
315,True,5medium,10,1,medium,28,0
315,True,5medium,10,1,medium,29,0
315,True,5medium,10,1,medium,30,0
315,True,5medium,10,1,medium,31,0
315,True,5medium,10,1,medium,32,0
315,True,5medium,10,1,medium,33,0
315,True,5medium,10,1,medium,34,0
315,True,5medium,10,1,medium,35,0
315,True,5medium,10,1,medium,36,0
315,True,5medium,10,1,medium,37,0
315,True,5medium,10,1,medium,38,0
315,True,5medium,10,1,medium,39,0
315,True,5medium,10,1,medium,40,0
315,True,5medium,10,1,medium,41,0
315,True,5medium,10,1,medium,42,0
315,True,5medium,10,1,medium,43,0
315,True,5medium,10,1,medium,44,0
315,True,5medium,10,1,medium,45,0
315,True,5medium,10,1,medium,46,0
315,True,5medium,10,1,medium,47,0
315,True,5medium,10,1,medium,48,0
315,True,5medium,10,1,medium,49,0
315,True,5medium,10,1,medium,50,0
315,True,5medium,10,1,medium,51,0
315,True,5medium,10,1,medium,52,0
315,True,5medium,10,1,medium,53,0
315,True,5medium,10,1,medium,54,0
315,True,5medium,10,1,medium,55,0
315,True,5medium,10,1,medium,56,0
315,True,5medium,10,1,medium,57,0
315,True,5medium,10,1,medium,58,0
315,True,5medium,10,1,medium,59,0
315,True,5medium,10,1,medium,60,0
315,True,5medium,10,1,medium,61,0
316,True,5medium,10,5,medium,0,"10321,801886"
316,True,5medium,10,5,medium,1,"9421,8380916"
316,True,5medium,10,5,medium,2,"5830,1577086"
316,True,5medium,10,5,medium,3,"2928,5471789"
316,True,5medium,10,5,medium,4,0
316,True,5medium,10,5,medium,5,0
316,True,5medium,10,5,medium,6,0
316,True,5medium,10,5,medium,7,0
316,True,5medium,10,5,medium,8,0
316,True,5medium,10,5,medium,9,0
316,True,5medium,10,5,medium,10,0
316,True,5medium,10,5,medium,11,0
316,True,5medium,10,5,medium,12,0
316,True,5medium,10,5,medium,13,0
316,True,5medium,10,5,medium,14,0
316,True,5medium,10,5,medium,15,0
316,True,5medium,10,5,medium,16,0
316,True,5medium,10,5,medium,17,0
316,True,5medium,10,5,medium,18,0
316,True,5medium,10,5,medium,19,0
316,True,5medium,10,5,medium,20,0
316,True,5medium,10,5,medium,21,0
316,True,5medium,10,5,medium,22,0
316,True,5medium,10,5,medium,23,0
316,True,5medium,10,5,medium,24,0
316,True,5medium,10,5,medium,25,0
316,True,5medium,10,5,medium,26,0
316,True,5medium,10,5,medium,27,0
316,True,5medium,10,5,medium,28,0
316,True,5medium,10,5,medium,29,0
316,True,5medium,10,5,medium,30,0
316,True,5medium,10,5,medium,31,0
316,True,5medium,10,5,medium,32,0
316,True,5medium,10,5,medium,33,0
316,True,5medium,10,5,medium,34,0
316,True,5medium,10,5,medium,35,0
316,True,5medium,10,5,medium,36,0
316,True,5medium,10,5,medium,37,0
316,True,5medium,10,5,medium,38,0
316,True,5medium,10,5,medium,39,0
316,True,5medium,10,5,medium,40,0
316,True,5medium,10,5,medium,41,0
316,True,5medium,10,5,medium,42,0
316,True,5medium,10,5,medium,43,0
316,True,5medium,10,5,medium,44,0
316,True,5medium,10,5,medium,45,0
316,True,5medium,10,5,medium,46,0
316,True,5medium,10,5,medium,47,0
316,True,5medium,10,5,medium,48,0
316,True,5medium,10,5,medium,49,0
316,True,5medium,10,5,medium,50,0
316,True,5medium,10,5,medium,51,0
316,True,5medium,10,5,medium,52,0
316,True,5medium,10,5,medium,53,0
316,True,5medium,10,5,medium,54,0
316,True,5medium,10,5,medium,55,0
316,True,5medium,10,5,medium,56,0
316,True,5medium,10,5,medium,57,0
316,True,5medium,10,5,medium,58,0
316,True,5medium,10,5,medium,59,0
316,True,5medium,10,5,medium,60,0
316,True,5medium,10,5,medium,61,0
317,True,5medium,10,10,medium,0,"10197,684401"
317,True,5medium,10,10,medium,1,"8000,9579034"
317,True,5medium,10,10,medium,2,"6222,8987569"
317,True,5medium,10,10,medium,3,"3255,6806144"
317,True,5medium,10,10,medium,4,"1587,1637204"
317,True,5medium,10,10,medium,5,"406,05001749"
317,True,5medium,10,10,medium,6,0
317,True,5medium,10,10,medium,7,0
317,True,5medium,10,10,medium,8,0
317,True,5medium,10,10,medium,9,0
317,True,5medium,10,10,medium,10,0
317,True,5medium,10,10,medium,11,0
317,True,5medium,10,10,medium,12,0
317,True,5medium,10,10,medium,13,0
317,True,5medium,10,10,medium,14,0
317,True,5medium,10,10,medium,15,0
317,True,5medium,10,10,medium,16,0
317,True,5medium,10,10,medium,17,0
317,True,5medium,10,10,medium,18,0
317,True,5medium,10,10,medium,19,0
317,True,5medium,10,10,medium,20,0
317,True,5medium,10,10,medium,21,0
317,True,5medium,10,10,medium,22,0
317,True,5medium,10,10,medium,23,0
317,True,5medium,10,10,medium,24,0
317,True,5medium,10,10,medium,25,0
317,True,5medium,10,10,medium,26,0
317,True,5medium,10,10,medium,27,0
317,True,5medium,10,10,medium,28,0
317,True,5medium,10,10,medium,29,0
317,True,5medium,10,10,medium,30,0
317,True,5medium,10,10,medium,31,0
317,True,5medium,10,10,medium,32,0
317,True,5medium,10,10,medium,33,0
317,True,5medium,10,10,medium,34,0
317,True,5medium,10,10,medium,35,0
317,True,5medium,10,10,medium,36,0
317,True,5medium,10,10,medium,37,0
317,True,5medium,10,10,medium,38,0
317,True,5medium,10,10,medium,39,0
317,True,5medium,10,10,medium,40,0
317,True,5medium,10,10,medium,41,0
317,True,5medium,10,10,medium,42,0
317,True,5medium,10,10,medium,43,0
317,True,5medium,10,10,medium,44,0
317,True,5medium,10,10,medium,45,0
317,True,5medium,10,10,medium,46,0
317,True,5medium,10,10,medium,47,0
317,True,5medium,10,10,medium,48,0
317,True,5medium,10,10,medium,49,0
317,True,5medium,10,10,medium,50,0
317,True,5medium,10,10,medium,51,0
317,True,5medium,10,10,medium,52,0
317,True,5medium,10,10,medium,53,0
317,True,5medium,10,10,medium,54,0
317,True,5medium,10,10,medium,55,0
317,True,5medium,10,10,medium,56,0
317,True,5medium,10,10,medium,57,0
317,True,5medium,10,10,medium,58,0
317,True,5medium,10,10,medium,59,0
317,True,5medium,10,10,medium,60,0
317,True,5medium,10,10,medium,61,0
318,True,5medium,50,1,medium,0,"13503,730578"
318,True,5medium,50,1,medium,1,"12978,526375"
318,True,5medium,50,1,medium,2,"9487,2957138"
318,True,5medium,50,1,medium,3,"6625,1571356"
318,True,5medium,50,1,medium,4,"1591,2787339"
318,True,5medium,50,1,medium,5,"278,00738981"
318,True,5medium,50,1,medium,6,0
318,True,5medium,50,1,medium,7,0
318,True,5medium,50,1,medium,8,0
318,True,5medium,50,1,medium,9,0
318,True,5medium,50,1,medium,10,0
318,True,5medium,50,1,medium,11,0
318,True,5medium,50,1,medium,12,0
318,True,5medium,50,1,medium,13,0
318,True,5medium,50,1,medium,14,0
318,True,5medium,50,1,medium,15,0
318,True,5medium,50,1,medium,16,0
318,True,5medium,50,1,medium,17,0
318,True,5medium,50,1,medium,18,0
318,True,5medium,50,1,medium,19,0
318,True,5medium,50,1,medium,20,0
318,True,5medium,50,1,medium,21,0
318,True,5medium,50,1,medium,22,0
318,True,5medium,50,1,medium,23,0
318,True,5medium,50,1,medium,24,0
318,True,5medium,50,1,medium,25,0
318,True,5medium,50,1,medium,26,0
318,True,5medium,50,1,medium,27,0
318,True,5medium,50,1,medium,28,0
318,True,5medium,50,1,medium,29,0
318,True,5medium,50,1,medium,30,0
318,True,5medium,50,1,medium,31,0
318,True,5medium,50,1,medium,32,0
318,True,5medium,50,1,medium,33,0
318,True,5medium,50,1,medium,34,0
318,True,5medium,50,1,medium,35,0
318,True,5medium,50,1,medium,36,0
318,True,5medium,50,1,medium,37,0
318,True,5medium,50,1,medium,38,0
318,True,5medium,50,1,medium,39,0
318,True,5medium,50,1,medium,40,0
318,True,5medium,50,1,medium,41,0
318,True,5medium,50,1,medium,42,0
318,True,5medium,50,1,medium,43,0
318,True,5medium,50,1,medium,44,0
318,True,5medium,50,1,medium,45,0
318,True,5medium,50,1,medium,46,0
318,True,5medium,50,1,medium,47,0
318,True,5medium,50,1,medium,48,0
318,True,5medium,50,1,medium,49,0
318,True,5medium,50,1,medium,50,0
318,True,5medium,50,1,medium,51,0
318,True,5medium,50,1,medium,52,0
318,True,5medium,50,1,medium,53,0
318,True,5medium,50,1,medium,54,0
318,True,5medium,50,1,medium,55,0
318,True,5medium,50,1,medium,56,0
318,True,5medium,50,1,medium,57,0
318,True,5medium,50,1,medium,58,0
318,True,5medium,50,1,medium,59,0
318,True,5medium,50,1,medium,60,0
318,True,5medium,50,1,medium,61,0
319,True,5medium,50,5,medium,0,"11341,038616"
319,True,5medium,50,5,medium,1,"4544,8077088"
319,True,5medium,50,5,medium,2,"475,36095902"
319,True,5medium,50,5,medium,3,0
319,True,5medium,50,5,medium,4,0
319,True,5medium,50,5,medium,5,0
319,True,5medium,50,5,medium,6,0
319,True,5medium,50,5,medium,7,0
319,True,5medium,50,5,medium,8,0
319,True,5medium,50,5,medium,9,0
319,True,5medium,50,5,medium,10,0
319,True,5medium,50,5,medium,11,0
319,True,5medium,50,5,medium,12,0
319,True,5medium,50,5,medium,13,0
319,True,5medium,50,5,medium,14,0
319,True,5medium,50,5,medium,15,0
319,True,5medium,50,5,medium,16,0
319,True,5medium,50,5,medium,17,0
319,True,5medium,50,5,medium,18,0
319,True,5medium,50,5,medium,19,0
319,True,5medium,50,5,medium,20,0
319,True,5medium,50,5,medium,21,0
319,True,5medium,50,5,medium,22,0
319,True,5medium,50,5,medium,23,0
319,True,5medium,50,5,medium,24,0
319,True,5medium,50,5,medium,25,0
319,True,5medium,50,5,medium,26,0
319,True,5medium,50,5,medium,27,0
319,True,5medium,50,5,medium,28,0
319,True,5medium,50,5,medium,29,0
319,True,5medium,50,5,medium,30,0
319,True,5medium,50,5,medium,31,0
319,True,5medium,50,5,medium,32,0
319,True,5medium,50,5,medium,33,0
319,True,5medium,50,5,medium,34,0
319,True,5medium,50,5,medium,35,0
319,True,5medium,50,5,medium,36,0
